match_id,season,match_date,team,opponent,player_name,player_name_key,person_id,role,batting_position,training_eligible,training_exclusion_reasons,historical_matches_used,historical_batting_innings,historical_bowling_innings,player_batting_runs_before_match,player_batting_balls_before_match,player_batting_average_before_match,player_batting_strike_rate_before_match,player_boundary_rate_before_match,player_six_rate_before_match,player_dismissal_rate_before_match,player_recent_runs_last_5,player_recent_batting_strike_rate_last_5,player_bowling_balls_before_match,player_bowling_overs_before_match,player_wickets_before_match,player_runs_conceded_before_match,player_bowling_average_before_match,player_bowling_strike_rate_before_match,player_bowling_economy_before_match,player_dot_ball_rate_before_match,player_death_bowling_overs_before_match,player_recent_wickets_last_5,player_recent_bowling_economy_last_5,player_all_rounder_score_before_match
335987,2008,2008-04-21,Rajasthan Royals,Punjab Kings,SK Warne,sk warne,bb18be76,bowler,0,true,,1,1,1,14,13,14,107.6923076923077,0.15384615384615385,0,1,14,107.6923076923077,12,2,0,16,0,0,8,0.16666666666666666,0,0,8,99.6923076923077
335987,2008,2008-04-21,Rajasthan Royals,Punjab Kings,D Salunkhe,d salunkhe,0264c10e,bowler,0,true,,1,1,1,26,20,0,130,0.2,0,0,26,130,6,1,0,11,0,0,11,0,0,0,11,119
335987,2008,2008-04-21,Rajasthan Royals,Punjab Kings,Pankaj Singh,pankaj singh,e32d22f6,bowler,0,true,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
335987,2008,2008-04-21,Rajasthan Royals,Punjab Kings,YK Pathan,yk pathan,3c6ffae8,all_rounder,3,true,,1,1,1,10,5,10,200,0.4,0,1,10,200,13,2.1666666666666665,0,17,0,0,7.846153846153846,0.3076923076923077,0.16666666666666666,0,7.846153846153846,192.15384615384616
335987,2008,2008-04-21,Rajasthan Royals,Punjab Kings,M Kaif,m kaif,d84378a4,batter,1,true,,1,1,0,9,19,9,47.36842105263158,0,0,1,9,47.36842105263158,0,0,0,0,0,0,0,0,0,0,0,47.36842105263158
335987,2008,2008-04-21,Rajasthan Royals,Punjab Kings,Kamran Akmal,kamran akmal,ff077124,batter,2,true,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
335987,2008,2008-04-21,Rajasthan Royals,Punjab Kings,DS Lehmann,ds lehmann,53fe6ee4,batter,5,true,,1,1,0,1,2,1,50,0,0,1,1,50,0,0,0,0,0,0,0,0,0,0,0,50
335987,2008,2008-04-21,Rajasthan Royals,Punjab Kings,RA Jadeja,ra jadeja,fe93fd9d,batter,6,true,,1,1,0,29,23,29,126.08695652173913,0.17391304347826086,0.08695652173913043,1,29,126.08695652173913,0,0,0,0,0,0,0,0,0,0,0,126.08695652173913
335987,2008,2008-04-21,Punjab Kings,Rajasthan Royals,K Goel,k goel,a1f1829d,batter,1,true,,1,1,1,24,19,24,126.3157894736842,0.15789473684210525,0.05263157894736842,1,24,126.3157894736842,12,2,0,25,0,0,12.5,0.16666666666666666,0,0,12.5,113.8157894736842
335987,2008,2008-04-21,Punjab Kings,Rajasthan Royals,JR Hopes,jr hopes,2498e163,all_rounder,2,true,,1,1,1,71,33,71,215.15151515151516,0.3939393939393939,0.09090909090909091,1,71,215.15151515151516,24,4,1,53,53,24,13.25,0.2916666666666667,1,1,13.25,206.90151515151516
335987,2008,2008-04-21,Punjab Kings,Rajasthan Royals,KC Sangakkara,kc sangakkara,6b71e6cf,batter,3,true,,1,1,0,54,33,54,163.63636363636363,0.21212121212121213,0.06060606060606061,1,54,163.63636363636363,0,0,0,0,0,0,0,0,0,0,0,163.63636363636363
335987,2008,2008-04-21,Punjab Kings,Rajasthan Royals,DPMD Jayawardene,dpmd jayawardene,d18f9182,batter,4,true,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
335987,2008,2008-04-21,Punjab Kings,Rajasthan Royals,Yuvraj Singh,yuvraj singh,1c914163,batter,5,true,,1,1,0,23,13,23,176.92307692307693,0.23076923076923078,0.15384615384615385,1,23,176.92307692307693,0,0,0,0,0,0,0,0,0,0,0,176.92307692307693
335987,2008,2008-04-21,Punjab Kings,Rajasthan Royals,IK Pathan,ik pathan,5fa06777,all_rounder,6,true,,1,1,1,3,5,0,60,0,0,0,3,60,24,4,2,47,23.5,12,11.75,0.25,2,2,11.75,58.25
335987,2008,2008-04-21,Punjab Kings,Rajasthan Royals,S Sohal,s sohal,3fca55af,batter,7,true,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
335987,2008,2008-04-21,Punjab Kings,Rajasthan Royals,B Lee,b lee,dd09ff8e,all_rounder,8,true,,1,0,1,0,0,0,0,0,0,0,0,0,24,4,1,35,35,24,8.75,0.4583333333333333,1,1,8.75,-3.75
335987,2008,2008-04-21,Punjab Kings,Rajasthan Royals,PP Chawla,pp chawla,98ae73b1,all_rounder,9,true,,1,0,1,0,0,0,0,0,0,0,0,0,6,1,0,19,0,0,19,0.16666666666666666,0,0,19,-19
335987,2008,2008-04-21,Punjab Kings,Rajasthan Royals,WA Mota,wa mota,3dba85c2,all_rounder,10,true,,1,0,1,0,0,0,0,0,0,0,0,0,12,2,1,24,24,12,12,0.16666666666666666,0,1,12,-7
335987,2008,2008-04-21,Punjab Kings,Rajasthan Royals,S Sreesanth,s sreesanth,6b8eb6e5,bowler,0,true,,1,0,1,0,0,0,0,0,0,0,0,0,18,3,0,35,0,0,11.666666666666666,0.2777777777777778,1,0,11.666666666666666,-11.666666666666666
335988,2008,2008-04-22,Deccan Chargers,Delhi Capitals,AC Gilchrist,ac gilchrist,2b6e6dec,batter,1,true,,1,1,0,23,22,23,104.54545454545455,0.13636363636363635,0.09090909090909091,1,23,104.54545454545455,0,0,0,0,0,0,0,0,0,0,0,104.54545454545455
335988,2008,2008-04-22,Deccan Chargers,Delhi Capitals,Y Venugopal Rao,y venugopal rao,fe763256,batter,2,true,,1,1,0,14,14,14,100,0.07142857142857142,0,1,14,100,0,0,0,0,0,0,0,0,0,0,0,100
335988,2008,2008-04-22,Deccan Chargers,Delhi Capitals,VVS Laxman,vvs laxman,de8cce37,batter,3,true,,1,1,0,0,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
335988,2008,2008-04-22,Deccan Chargers,Delhi Capitals,A Symonds,a symonds,bd77eb62,all_rounder,4,true,,1,1,1,32,39,32,82.05128205128206,0.10256410256410256,0.05128205128205128,1,32,82.05128205128206,12,2,0,20,0,0,10,0.25,0,0,10,72.05128205128206
335988,2008,2008-04-22,Deccan Chargers,Delhi Capitals,RG Sharma,rg sharma,740742ef,batter,5,true,,1,1,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
335988,2008,2008-04-22,Deccan Chargers,Delhi Capitals,Shahid Afridi,shahid afridi,0dc00542,all_rounder,6,true,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
335988,2008,2008-04-22,Deccan Chargers,Delhi Capitals,SB Bangar,sb bangar,0604ef16,all_rounder,7,true,,1,1,1,14,10,14,140,0.2,0.1,1,14,140,18,3,0,19,0,0,6.333333333333333,0.7222222222222222,0,0,6.333333333333333,133.66666666666666
335988,2008,2008-04-22,Deccan Chargers,Delhi Capitals,AS Yadav,as yadav,b9be6507,batter,8,true,,1,1,0,10,10,10,100,0.1,0.1,1,10,100,0,0,0,0,0,0,0,0,0,0,0,100
335988,2008,2008-04-22,Deccan Chargers,Delhi Capitals,WPUJC Vaas,wpujc vaas,bcce309e,all_rounder,9,true,,1,1,1,0,1,0,0,0,0,1,0,0,18,3,2,9,4.5,9,3,0.6111111111111112,0,2,3,7
335988,2008,2008-04-22,Deccan Chargers,Delhi Capitals,RP Singh,rp singh,c3d1402f,all_rounder,10,true,,1,1,1,1,2,0,50,0,0,0,1,50,18,3,1,15,15,18,5,0.5,1,1,5,50
335988,2008,2008-04-22,Deccan Chargers,Delhi Capitals,PP Ojha,pp ojha,6c6591ab,bowler,0,true,,1,0,1,0,0,0,0,0,0,0,0,0,24,4,2,18,9,12,4.5,0.4583333333333333,2,2,4.5,5.5
335988,2008,2008-04-22,Delhi Capitals,Deccan Chargers,GD McGrath,gd mcgrath,ee7d0c82,bowler,0,true,,1,0,1,0,0,0,0,0,0,0,0,0,24,4,1,21,21,24,5.25,0.6666666666666666,1,1,5.25,-0.25
335988,2008,2008-04-22,Delhi Capitals,Deccan Chargers,Mohammad Asif,mohammad asif,e03b66ec,bowler,0,true,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
335988,2008,2008-04-22,Delhi Capitals,Deccan Chargers,MF Maharoof,mf maharoof,ab89348d,bowler,0,true,,1,0,1,0,0,0,0,0,0,0,0,0,24,4,2,11,5.5,12,2.75,0.4166666666666667,1,2,2.75,7.25
335988,2008,2008-04-22,Delhi Capitals,Deccan Chargers,VY Mahesh,vy mahesh,93a17209,bowler,0,true,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
335988,2008,2008-04-22,Delhi Capitals,Deccan Chargers,R Bhatia,r bhatia,33a364a6,bowler,0,true,,1,0,1,0,0,0,0,0,0,0,0,0,24,4,2,17,8.5,12,4.25,0.5,0,2,4.25,5.75
335988,2008,2008-04-22,Delhi Capitals,Deccan Chargers,G Gambhir,g gambhir,bb345e0b,batter,1,true,,1,1,0,58,46,0,126.08695652173913,0.17391304347826086,0.021739130434782608,0,58,126.08695652173913,0,0,0,0,0,0,0,0,0,0,0,126.08695652173913
335988,2008,2008-04-22,Delhi Capitals,Deccan Chargers,V Sehwag,v sehwag,8ba8195d,batter,2,true,,1,1,0,12,4,12,300,0.75,0,1,12,300,0,0,0,0,0,0,0,0,0,0,0,300
335988,2008,2008-04-22,Delhi Capitals,Deccan Chargers,S Dhawan,s dhawan,0a476045,batter,3,true,,1,1,0,52,41,0,126.82926829268293,0.1951219512195122,0,0,52,126.82926829268293,0,0,0,0,0,0,0,0,0,0,0,126.82926829268293
335989,2008,2008-04-23,Chennai Super Kings,Mumbai Indians,PA Patel,pa patel,b5da6c24,batter,1,true,,1,1,0,15,10,15,150,0.3,0,1,15,150,0,0,0,0,0,0,0,0,0,0,0,150
335989,2008,2008-04-23,Chennai Super Kings,Mumbai Indians,ML Hayden,ml hayden,d8699ab7,batter,2,true,,1,1,0,25,17,25,147.05882352941177,0.29411764705882354,0.058823529411764705,1,25,147.05882352941177,0,0,0,0,0,0,0,0,0,0,0,147.05882352941177
335989,2008,2008-04-23,Chennai Super Kings,Mumbai Indians,MEK Hussey,mek hussey,48fd7349,batter,3,true,,1,1,0,116,54,0,214.8148148148148,0.3148148148148148,0.16666666666666666,0,116,214.8148148148148,0,0,0,0,0,0,0,0,0,0,0,214.8148148148148
335989,2008,2008-04-23,Chennai Super Kings,Mumbai Indians,SK Raina,sk raina,1dc12ab9,batter,4,true,,1,1,0,32,13,32,246.15384615384616,0.38461538461538464,0.23076923076923078,1,32,246.15384615384616,0,0,0,0,0,0,0,0,0,0,0,246.15384615384616
335989,2008,2008-04-23,Chennai Super Kings,Mumbai Indians,MS Dhoni,ms dhoni,4a8a2e3b,batter,5,true,,1,1,0,2,3,2,66.66666666666667,0,0,1,2,66.66666666666667,0,0,0,0,0,0,0,0,0,0,0,66.66666666666667
335989,2008,2008-04-23,Chennai Super Kings,Mumbai Indians,JDP Oram,jdp oram,3eac9d95,all_rounder,6,true,,1,1,1,13,10,13,130,0.1,0.1,1,13,130,24,4,0,37,0,0,9.25,0.25,1,0,9.25,120.75
335989,2008,2008-04-23,Chennai Super Kings,Mumbai Indians,S Badrinath,s badrinath,3576e47e,batter,7,true,,1,1,0,31,14,0,221.42857142857142,0.35714285714285715,0.14285714285714285,0,31,221.42857142857142,0,0,0,0,0,0,0,0,0,0,0,221.42857142857142
335989,2008,2008-04-23,Chennai Super Kings,Mumbai Indians,MS Gony,ms gony,ae78bc32,bowler,0,true,,1,0,1,0,0,0,0,0,0,0,0,0,24,4,1,42,42,24,10.5,0.25,1,1,10.5,-5.5
335989,2008,2008-04-23,Chennai Super Kings,Mumbai Indians,Joginder Sharma,joginder sharma,9f961c14,bowler,0,true,,1,0,1,0,0,0,0,0,0,0,0,0,24,4,1,47,47,24,11.75,0.20833333333333334,1,1,11.75,-6.75
335989,2008,2008-04-23,Chennai Super Kings,Mumbai Indians,P Amarnath,p amarnath,6ad3a659,bowler,0,true,,1,0,1,0,0,0,0,0,0,0,0,0,24,4,1,42,42,24,10.5,0.041666666666666664,1,1,10.5,-5.5
335989,2008,2008-04-23,Chennai Super Kings,Mumbai Indians,M Muralitharan,m muralitharan,4ba44e19,bowler,0,true,,1,0,1,0,0,0,0,0,0,0,0,0,24,4,1,33,33,24,8.25,0.20833333333333334,1,1,8.25,-3.25
335989,2008,2008-04-23,Mumbai Indians,Chennai Super Kings,SM Pollock,sm pollock,88fccd6c,all_rounder,4,true,,1,1,1,28,12,28,233.33333333333334,0.4166666666666667,0.16666666666666666,1,28,233.33333333333334,24,4,0,17,0,0,4.25,0.4166666666666667,1,0,4.25,229.08333333333334
335989,2008,2008-04-23,Mumbai Indians,Chennai Super Kings,A Nehra,a nehra,96fd40ae,all_rounder,9,true,,1,0,1,0,0,0,0,0,0,0,0,0,24,4,1,45,45,24,11.25,0.2916666666666667,1,1,11.25,-6.25
335989,2008,2008-04-23,Mumbai Indians,Chennai Super Kings,DS Kulkarni,ds kulkarni,d2a989fc,bowler,0,true,,1,0,1,0,0,0,0,0,0,0,0,0,16,2.6666666666666665,1,19,19,16,7.125,0.5,0.6666666666666666,1,7.125,-2.125
335989,2008,2008-04-23,Mumbai Indians,Chennai Super Kings,Harbhajan Singh,harbhajan singh,8b5b6769,all_rounder,8,true,,1,1,1,2,2,0,100,0,0,0,2,100,24,4,2,36,18,12,9,0.25,1,2,9,101
335989,2008,2008-04-23,Mumbai Indians,Chennai Super Kings,DJ Bravo,dj bravo,87e562a9,all_rounder,5,true,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
335989,2008,2008-04-23,Mumbai Indians,Chennai Super Kings,VS Yeligati,vs yeligati,38f2c66c,bowler,0,true,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
335989,2008,2008-04-23,Mumbai Indians,Chennai Super Kings,AM Nayar,am nayar,a45a5e8d,all_rounder,6,true,,1,1,1,20,14,20,142.85714285714286,0.14285714285714285,0.07142857142857142,1,20,142.85714285714286,6,1,0,10,0,0,10,0.3333333333333333,0,0,10,132.85714285714286
335989,2008,2008-04-23,Mumbai Indians,Chennai Super Kings,MA Khote,ma khote,0d232ffd,all_rounder,7,true,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
335989,2008,2008-04-23,Mumbai Indians,Chennai Super Kings,L Ronchi,l ronchi,0fa5042b,batter,1,true,,1,1,0,8,10,8,80,0.2,0,1,8,80,0,0,0,0,0,0,0,0,0,0,0,80
335989,2008,2008-04-23,Mumbai Indians,Chennai Super Kings,ST Jayasuriya,st jayasuriya,f233bbb4,batter,2,true,,1,1,1,29,16,29,181.25,0.375,0.0625,1,29,181.25,24,4,1,39,39,24,9.75,0.125,1,1,9.75,176.5
335989,2008,2008-04-23,Mumbai Indians,Chennai Super Kings,RV Uthappa,rv uthappa,1c17e270,batter,3,true,,1,1,0,48,38,48,126.3157894736842,0.15789473684210525,0.02631578947368421,1,48,126.3157894736842,0,0,0,0,0,0,0,0,0,0,0,126.3157894736842
335990,2008,2008-04-24,Deccan Chargers,Rajasthan Royals,AC Gilchrist,ac gilchrist,2b6e6dec,batter,1,true,,2,2,0,31,31,15.5,100,0.12903225806451613,0.0967741935483871,1,31,100,0,0,0,0,0,0,0,0,0,0,0,100
335990,2008,2008-04-24,Deccan Chargers,Rajasthan Royals,VVS Laxman,vvs laxman,de8cce37,batter,2,true,,2,2,0,2,12,1,16.666666666666668,0,0,1,2,16.666666666666668,0,0,0,0,0,0,0,0,0,0,0,16.666666666666668
335990,2008,2008-04-24,Deccan Chargers,Rajasthan Royals,Shahid Afridi,shahid afridi,0dc00542,all_rounder,3,true,,1,1,1,2,7,2,28.571428571428573,0,0,1,2,28.571428571428573,12,2,0,17,0,0,8.5,0.25,0,0,8.5,20.071428571428573
335990,2008,2008-04-24,Deccan Chargers,Rajasthan Royals,A Symonds,a symonds,bd77eb62,all_rounder,4,true,,2,2,2,44,52,22,84.61538461538461,0.11538461538461539,0.038461538461538464,1,44,84.61538461538461,24,4,0,55,0,0,13.75,0.2916666666666667,0,0,13.75,70.86538461538461
335990,2008,2008-04-24,Deccan Chargers,Rajasthan Royals,RG Sharma,rg sharma,740742ef,batter,5,true,,2,2,0,66,39,33,169.23076923076923,0.2564102564102564,0.10256410256410256,1,66,169.23076923076923,0,0,0,0,0,0,0,0,0,0,0,169.23076923076923
335990,2008,2008-04-24,Deccan Chargers,Rajasthan Royals,AS Yadav,as yadav,b9be6507,batter,6,true,,2,2,0,22,17,11,129.41176470588235,0.17647058823529413,0.058823529411764705,1,22,129.41176470588235,0,0,0,0,0,0,0,0,0,0,0,129.41176470588235
335990,2008,2008-04-24,Deccan Chargers,Rajasthan Royals,WPUJC Vaas,wpujc vaas,bcce309e,bowler,0,true,,2,2,2,12,7,12,171.42857142857142,0.14285714285714285,0.14285714285714285,0.5,12,171.42857142857142,36,6,2,31,15.5,18,5.166666666666667,0.5,0,2,5.166666666666667,176.26190476190476
335990,2008,2008-04-24,Deccan Chargers,Rajasthan Royals,RP Singh,rp singh,c3d1402f,bowler,0,true,,2,2,2,2,3,0,66.66666666666667,0,0,0,2,66.66666666666667,36,6,2,42,21,18,7,0.4444444444444444,1,2,7,69.66666666666667
335990,2008,2008-04-24,Deccan Chargers,Rajasthan Royals,PP Ojha,pp ojha,6c6591ab,bowler,0,true,,2,0,2,0,0,0,0,0,0,0,0,0,30,5,2,25,12.5,15,5,0.43333333333333335,2,2,5,5
335990,2008,2008-04-24,Deccan Chargers,Rajasthan Royals,D Kalyankrishna,d kalyankrishna,94bc776b,bowler,0,true,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
335990,2008,2008-04-24,Rajasthan Royals,Deccan Chargers,MM Patel,mm patel,f0f628c7,bowler,0,true,,2,0,2,0,0,0,0,0,0,0,0,0,42,7,1,61,61,42,8.714285714285714,0.5238095238095238,1,1,8.714285714285714,-3.7142857142857135
335990,2008,2008-04-24,Rajasthan Royals,Deccan Chargers,SR Watson,sr watson,4329fbb5,all_rounder,4,true,,2,2,2,97,64,97,151.5625,0.21875,0.078125,0.5,97,151.5625,48,8,1,70,70,48,8.75,0.4375,1,1,8.75,147.8125
335990,2008,2008-04-24,Rajasthan Royals,Deccan Chargers,YK Pathan,yk pathan,3c6ffae8,all_rounder,3,true,,2,2,2,17,10,8.5,170,0.3,0,1,17,170,19,3.1666666666666665,0,30,0,0,9.473684210526315,0.3684210526315789,1.1666666666666667,0,9.473684210526315,160.5263157894737
335990,2008,2008-04-24,Rajasthan Royals,Deccan Chargers,Pankaj Singh,pankaj singh,e32d22f6,all_rounder,9,true,,1,0,1,0,0,0,0,0,0,0,0,0,6,1,0,12,0,0,12,0,0,0,12,-12
335990,2008,2008-04-24,Rajasthan Royals,Deccan Chargers,SK Trivedi,sk trivedi,3d7e087f,bowler,0,true,,2,1,2,3,7,0,42.857142857142854,0,0,0,3,42.857142857142854,42,7,2,57,28.5,21,8.142857142857142,0.42857142857142855,1,2,8.142857142857142,44.71428571428571
335990,2008,2008-04-24,Rajasthan Royals,Deccan Chargers,SK Warne,sk warne,bb18be76,all_rounder,7,true,,2,1,2,14,13,14,107.6923076923077,0.15384615384615385,0,1,14,107.6923076923077,36,6,3,35,11.666666666666666,12,5.833333333333333,0.3611111111111111,1,3,5.833333333333333,116.85897435897436
335990,2008,2008-04-24,Rajasthan Royals,Deccan Chargers,D Salunkhe,d salunkhe,0264c10e,all_rounder,8,true,,2,1,2,26,20,0,130,0.2,0,0,26,130,17,2.8333333333333335,1,32,32,17,11.294117647058824,0.23529411764705882,0,1,11.294117647058824,123.70588235294117
335990,2008,2008-04-24,Rajasthan Royals,Deccan Chargers,Kamran Akmal,kamran akmal,ff077124,batter,1,true,,1,1,0,15,10,15,150,0.3,0.1,1,15,150,0,0,0,0,0,0,0,0,0,0,0,150
335990,2008,2008-04-24,Rajasthan Royals,Deccan Chargers,GC Smith,gc smith,72861603,batter,2,true,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
335990,2008,2008-04-24,Rajasthan Royals,Deccan Chargers,M Kaif,m kaif,d84378a4,batter,5,true,,2,2,0,14,27,7,51.851851851851855,0.037037037037037035,0,1,14,51.851851851851855,0,0,0,0,0,0,0,0,0,0,0,51.851851851851855
335990,2008,2008-04-24,Rajasthan Royals,Deccan Chargers,RA Jadeja,ra jadeja,fe93fd9d,batter,6,true,,2,2,0,65,48,65,135.41666666666666,0.20833333333333334,0.0625,0.5,65,135.41666666666666,0,0,0,0,0,0,0,0,0,0,0,135.41666666666666
335991,2008,2008-04-25,Punjab Kings,Mumbai Indians,K Goel,k goel,a1f1829d,batter,1,true,,2,2,1,50,40,25,125,0.2,0.075,1,50,125,12,2,0,25,0,0,12.5,0.16666666666666666,0,0,12.5,112.5
335991,2008,2008-04-25,Punjab Kings,Mumbai Indians,IK Pathan,ik pathan,5fa06777,all_rounder,2,true,,2,2,2,15,24,15,62.5,0.041666666666666664,0.041666666666666664,0.5,15,62.5,48,8,3,68,22.666666666666668,16,8.5,0.3541666666666667,3,3,8.5,69
335991,2008,2008-04-25,Punjab Kings,Mumbai Indians,KC Sangakkara,kc sangakkara,6b71e6cf,batter,3,true,,2,2,0,74,41,37,180.4878048780488,0.2682926829268293,0.07317073170731707,1,74,180.4878048780488,0,0,0,0,0,0,0,0,0,0,0,180.4878048780488
335991,2008,2008-04-25,Punjab Kings,Mumbai Indians,Yuvraj Singh,yuvraj singh,1c914163,batter,4,true,,2,2,0,80,47,40,170.2127659574468,0.2553191489361702,0.10638297872340426,1,80,170.2127659574468,0,0,0,0,0,0,0,0,0,0,0,170.2127659574468
335991,2008,2008-04-25,Punjab Kings,Mumbai Indians,RR Sarwan,rr sarwan,36d33dd0,batter,5,true,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
335991,2008,2008-04-25,Punjab Kings,Mumbai Indians,DPMD Jayawardene,dpmd jayawardene,d18f9182,batter,6,true,,1,1,0,2,4,2,50,0,0,1,2,50,0,0,0,0,0,0,0,0,0,0,0,50
335991,2008,2008-04-25,Punjab Kings,Mumbai Indians,S Sohal,s sohal,3fca55af,batter,7,true,,1,1,0,4,4,4,100,0,0,1,4,100,0,0,0,0,0,0,0,0,0,0,0,100
335991,2008,2008-04-25,Punjab Kings,Mumbai Indians,B Lee,b lee,dd09ff8e,all_rounder,8,true,,2,1,2,0,2,0,0,0,0,1,0,0,48,8,2,70,35,24,8.75,0.4791666666666667,2,2,8.75,1.25
335991,2008,2008-04-25,Punjab Kings,Mumbai Indians,PP Chawla,pp chawla,98ae73b1,all_rounder,9,true,,2,1,2,24,11,0,218.1818181818182,0.36363636363636365,0,0,24,218.1818181818182,18,3,0,46,0,0,15.333333333333334,0.2777777777777778,0,0,15.333333333333334,202.84848484848484
335991,2008,2008-04-25,Punjab Kings,Mumbai Indians,S Sreesanth,s sreesanth,6b8eb6e5,all_rounder,10,true,,2,0,2,0,0,0,0,0,0,0,0,0,37,6.166666666666667,1,73,73,37,11.837837837837839,0.3783783783783784,1.1666666666666667,1,11.837837837837839,-6.837837837837839
335991,2008,2008-04-25,Punjab Kings,Mumbai Indians,VRV Singh,vrv singh,034b4b7d,all_rounder,11,true,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
335991,2008,2008-04-25,Mumbai Indians,Punjab Kings,SM Pollock,sm pollock,88fccd6c,all_rounder,6,true,,2,2,2,45,27,22.5,166.66666666666666,0.2222222222222222,0.1111111111111111,1,45,166.66666666666666,42,7,0,49,0,0,7,0.40476190476190477,1,0,7,159.66666666666666
335991,2008,2008-04-25,Mumbai Indians,Punjab Kings,A Nehra,a nehra,96fd40ae,all_rounder,11,true,,2,1,2,1,2,0,50,0,0,0,1,50,48,8,2,80,40,24,10,0.3958333333333333,2,2,10,50
335991,2008,2008-04-25,Mumbai Indians,Punjab Kings,DS Kulkarni,ds kulkarni,d2a989fc,all_rounder,10,true,,2,0,2,0,0,0,0,0,0,0,0,0,34,5.666666666666667,2,44,22,17,7.764705882352941,0.4411764705882353,1.6666666666666667,2,7.764705882352941,2.235294117647059
335991,2008,2008-04-25,Mumbai Indians,Punjab Kings,Harbhajan Singh,harbhajan singh,8b5b6769,all_rounder,8,true,,2,2,2,30,16,30,187.5,0.25,0.1875,0.5,30,187.5,36,6,2,50,25,18,8.333333333333334,0.2222222222222222,1,2,8.333333333333334,189.16666666666666
335991,2008,2008-04-25,Mumbai Indians,Punjab Kings,DJ Bravo,dj bravo,87e562a9,all_rounder,4,true,,1,1,1,24,16,24,150,0.1875,0.0625,1,24,150,18,3,0,36,0,0,12,0.16666666666666666,1,0,12,138
335991,2008,2008-04-25,Mumbai Indians,Punjab Kings,MA Khote,ma khote,0d232ffd,all_rounder,9,true,,1,1,1,9,5,9,180,0.2,0.2,1,9,180,18,3,2,29,14.5,9,9.666666666666666,0.16666666666666666,2,2,9.666666666666666,180.33333333333334
335991,2008,2008-04-25,Mumbai Indians,Punjab Kings,L Ronchi,l ronchi,0fa5042b,batter,1,true,,2,2,0,10,13,10,76.92307692307692,0.15384615384615385,0,0.5,10,76.92307692307692,0,0,0,0,0,0,0,0,0,0,0,76.92307692307692
335991,2008,2008-04-25,Mumbai Indians,Punjab Kings,ST Jayasuriya,st jayasuriya,f233bbb4,batter,2,true,,2,2,1,49,27,24.5,181.4814814814815,0.37037037037037035,0.037037037037037035,1,49,181.4814814814815,24,4,1,39,39,24,9.75,0.125,1,1,9.75,176.7314814814815
335991,2008,2008-04-25,Mumbai Indians,Punjab Kings,RV Uthappa,rv uthappa,1c17e270,batter,3,true,,2,2,0,91,74,45.5,122.97297297297297,0.17567567567567569,0.02702702702702703,1,91,122.97297297297297,0,0,0,0,0,0,0,0,0,0,0,122.97297297297297
335991,2008,2008-04-25,Mumbai Indians,Punjab Kings,SS Tiwary,ss tiwary,709b0bac,batter,5,true,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
335991,2008,2008-04-25,Mumbai Indians,Punjab Kings,AM Nayar,am nayar,a45a5e8d,batter,7,true,,2,2,2,65,34,65,191.1764705882353,0.2647058823529412,0.058823529411764705,0.5,65,191.1764705882353,12,2,0,24,0,0,12,0.3333333333333333,0,0,12,179.1764705882353
335992,2008,2008-04-26,Royal Challengers Bengaluru,Rajasthan Royals,S Chanderpaul,s chanderpaul,881a9bdd,batter,1,true,,1,1,0,16,11,16,145.45454545454547,0.2727272727272727,0,1,16,145.45454545454547,0,0,0,0,0,0,0,0,0,0,0,145.45454545454547
335992,2008,2008-04-26,Royal Challengers Bengaluru,Rajasthan Royals,R Dravid,r dravid,0184dc35,batter,2,true,,2,2,0,34,36,17,94.44444444444444,0.1111111111111111,0,1,34,94.44444444444444,0,0,0,0,0,0,0,0,0,0,0,94.44444444444444
